timestamp,owner,collateral,debt,price,collateralRatio,mode,transaction
2023-07-26 09:55:35.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0xe7497036cb46a12cb7e94c51ade1e687c43c6be1>0xe7497036cb46a12cb7e94c51ade1e687c43c6be1🔗</a>",4.6,7740.61046337307,1849.7848999999999,1.0992686662457485,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x59f7dd409773cedc293cb0e2b91698f219233ca26f2f1d40f8b0e034c20a5829>0x59f7dd409773cedc293cb0e2b91698f219233ca26f2f1d40f8b0e034c20a5829🔗</a>"
2023-06-14 20:32:47.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x2e291e566165604d6ccfbfc099014d1b02c50396>0x2e291e566165604d6ccfbfc099014d1b02c50396🔗</a>",1.3164173447227565,2000,1644.26032,1.082266402243695,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x2d6fe769e62a5b5417cd49a3d7081b666aa5ec05ae404be0137458af9f430f2d>0x2d6fe769e62a5b5417cd49a3d7081b666aa5ec05ae404be0137458af9f430f2d🔗</a>"
2023-06-14 20:32:47.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0xa4aa5a48deaec454a66fd2472202cfddafaab67c>0xa4aa5a48deaec454a66fd2472202cfddafaab67c🔗</a>",123.50847186338244,185091.7385328246,1644.26032,1.0971860823101056,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x2d6fe769e62a5b5417cd49a3d7081b666aa5ec05ae404be0137458af9f430f2d>0x2d6fe769e62a5b5417cd49a3d7081b666aa5ec05ae404be0137458af9f430f2d🔗</a>"
2023-06-14 20:05:47.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x111aef7f1f7a93f40893e54057c7703bf47bccb4>0x111aef7f1f7a93f40893e54057c7703bf47bccb4🔗</a>",11.6,18004.9480959025,1704.4099999999999,1.0980956953993912,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0xc2e73bfb897a5ff18b0e0016c5eda92ca0fe9dc41015a6f69d9b48ed48893301>0xc2e73bfb897a5ff18b0e0016c5eda92ca0fe9dc41015a6f69d9b48ed48893301🔗</a>"
2023-06-13 12:55:35.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x3c9817151b64de66ed13da7ab5d3925a1c0a96b2>0x3c9817151b64de66ed13da7ab5d3925a1c0a96b2🔗</a>",58.5,92778.10655258146,1742.98316205,1.0990148297770788,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0xcb7a381ee2b9b4749ad960dbfb67d0078b6c4eeebe0dfe1de0c2aa60a17bb997>0xcb7a381ee2b9b4749ad960dbfb67d0078b6c4eeebe0dfe1de0c2aa60a17bb997🔗</a>"
2023-05-22 00:30:47.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x7869daaad47c3b2e733d54a48e5bbf473883b0dc>0x7869daaad47c3b2e733d54a48e5bbf473883b0dc🔗</a>",32.30588538421052,52962.5,1795.5512800000001,1.0952442549568562,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x179433b320d7f232c76833421821db0c13e1eec94a71dd01a5ddb2c7ec81b45e>0x179433b320d7f232c76833421821db0c13e1eec94a71dd01a5ddb2c7ec81b45e🔗</a>"
2023-05-21 15:45:35.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x80804007ab60143387de8b124f4a0f11d81e16a6>0x80804007ab60143387de8b124f4a0f11d81e16a6🔗</a>",4.092077263199189,6732.5,1805.574279,1.0974451472875113,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x2f10bc1e08fd86867a9139e679d0595a0bdf51562265079d604833d5675d7f05>0x2f10bc1e08fd86867a9139e679d0595a0bdf51562265079d604833d5675d7f05🔗</a>"
2023-05-15 11:55:35.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x3a392144ddc617d69ca8df3781e551ba4825cd02>0x3a392144ddc617d69ca8df3781e551ba4825cd02🔗</a>",1.5,2491.3999999999996,1826.49825443,1.0996818582503816,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x65cf9dfa096d0f31638d086ff735f78f917ed64e9803811257c8c0e5adffd346>0x65cf9dfa096d0f31638d086ff735f78f917ed64e9803811257c8c0e5adffd346🔗</a>"
2023-05-10 17:17:23.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x139ecbbd170e264d9d0a7968d030f6eb5059cee6>0x139ecbbd170e264d9d0a7968d030f6eb5059cee6🔗</a>",77.5,128707.3904532066,1812.57,1.0914227575072417,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x0cb8a38162d5420d05a38585b76dfa6065a749c36a03167a6ea45f0719fee0b7>0x0cb8a38162d5420d05a38585b76dfa6065a749c36a03167a6ea45f0719fee0b7🔗</a>"
2023-05-05 01:55:47.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0xbd5684eca2af1f2661ade0e6e6579fb77c0c38c2>0xbd5684eca2af1f2661ade0e6e6579fb77c0c38c2🔗</a>",1.5,2591.9,1900.03737709,1.0996010901790192,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x1976ae693a5c96713f3ce1f0af6cb3be84706a54878e7e5c35a5a95640248f04>0x1976ae693a5c96713f3ce1f0af6cb3be84706a54878e7e5c35a5a95640248f04🔗</a>"
2023-05-04 17:55:59.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x84a1c77e4f3aafa0c752f298af1474a7c786d8f2>0x84a1c77e4f3aafa0c752f298af1474a7c786d8f2🔗</a>",2.6277546474316478,4500,1882.1799999999998,1.0990904982895329,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x5abde11f80c3d102fb13f65aaced2431a3b716537a19722934dea0bfab76293f>0x5abde11f80c3d102fb13f65aaced2431a3b716537a19722934dea0bfab76293f🔗</a>"
2023-05-01 15:23:35.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x8b01d375e274213c860ef6ac013dbdd5286cd816>0x8b01d375e274213c860ef6ac013dbdd5286cd816🔗</a>",1.27,2118.87,1833.417347,1.0989065070957635,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x433ad89ca682d510dfb140566a1a9b3f473a314ddaef1556814fc47553e6184f>0x433ad89ca682d510dfb140566a1a9b3f473a314ddaef1556814fc47553e6184f🔗</a>"
2023-04-30 03:55:23.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0xc01ec0e49b33d1fa36dac3c92602ef1fd80e703e>0xc01ec0e49b33d1fa36dac3c92602ef1fd80e703e🔗</a>",7,12073.955223879628,1896.91438,1.0997556652966747,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0xc3cd216271cde40a2e78df9a57e2edcbbf4dee16191864e601bc380d4f52fcdb>0xc3cd216271cde40a2e78df9a57e2edcbbf4dee16191864e601bc380d4f52fcdb🔗</a>"
2023-04-28 08:43:47.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x742ef0b73b7bc871f13975b8f9a0c39a299deb11>0x742ef0b73b7bc871f13975b8f9a0c39a299deb11🔗</a>",1.1512471669163937,2000,1909.1156965,1.0989320184556213,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0xfa27f48126290c2c7a3baaa5dfe0705066694cb8c3944c798746027e02c9ccb8>0xfa27f48126290c2c7a3baaa5dfe0705066694cb8c3944c798746027e02c9ccb8🔗</a>"
2023-04-22 06:55:35.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0xbf0f6d499c8b755bb7bed188bc6aea33970c2676>0xbf0f6d499c8b755bb7bed188bc6aea33970c2676🔗</a>",1.1838582380834615,2000,1856.4917099999998,1.098911502408576,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x6532541577e222f74a94ae65ebce55fac0f16e7c541375c9257d4e642a95e189>0x6532541577e222f74a94ae65ebce55fac0f16e7c541375c9257d4e642a95e189🔗</a>"
2023-04-21 20:05:23.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x42638ca0c1ceea8d09f80de151acbde58b39b311>0x42638ca0c1ceea8d09f80de151acbde58b39b311🔗</a>",1.2,2000,1832.8,1.0996799999999998,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x54cbfb92520d12c98210058925a41f2f96eed86c2bfacd42cae8ae955191cd29>0x54cbfb92520d12c98210058925a41f2f96eed86c2bfacd42cae8ae955191cd29🔗</a>"
2023-04-21 20:05:23.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0xb09b96326071b838b5698654f51a3883a7240614>0xb09b96326071b838b5698654f51a3883a7240614🔗</a>",1.2,2009.0000628088824,1832.8,1.0947535745344705,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x54cbfb92520d12c98210058925a41f2f96eed86c2bfacd42cae8ae955191cd29>0x54cbfb92520d12c98210058925a41f2f96eed86c2bfacd42cae8ae955191cd29🔗</a>"
2023-04-12 13:48:59.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x8eaf19eec9646e1d52d53b4431efe12d791a5407>0x8eaf19eec9646e1d52d53b4431efe12d791a5407🔗</a>",11.493796949275337,19715.38909263103,1880.9299999999998,1.096555964187435,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x4f3632204468f5c750dda2850177854f6831f05d7364ab6d1307b365256f64b4>0x4f3632204468f5c750dda2850177854f6831f05d7364ab6d1307b365256f64b4🔗</a>"
2023-04-11 19:43:47.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0xaa96c74d957613a29f9daca74f09b63ac51ca826>0xaa96c74d957613a29f9daca74f09b63ac51ca826🔗</a>",1.2277451080649382,2122.596720094353,1897.81407184,1.0977271003296318,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0xc5b5a0c9099a25c359199934413205dac735ca37579614d6ec146fcb9d091f09>0xc5b5a0c9099a25c359199934413205dac735ca37579614d6ec146fcb9d091f09🔗</a>"
2023-03-27 15:06:11.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0xbba524d49a7047529ee78668f0ff089257022453>0xbba524d49a7047529ee78668f0ff089257022453🔗</a>",1.294990288950494,2000,1697.5251405,1.0991392860984115,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x0492f4cd81e5df1b1c406a9332d15c31d13511857705f58c0141b409df7a4ea7>0x0492f4cd81e5df1b1c406a9332d15c31d13511857705f58c0141b409df7a4ea7🔗</a>"
2023-03-27 14:17:47.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x5e1f7f8bcc44e7652bb42f78e758a09e4bf353f9>0x5e1f7f8bcc44e7652bb42f78e758a09e4bf353f9🔗</a>",6.4,10200,1746.8551,1.0960659450980395,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0xdf79161e9285db1c48ca7b3fa6adf63cef04c39f421de28993323d57216cf2df>0xdf79161e9285db1c48ca7b3fa6adf63cef04c39f421de28993323d57216cf2df🔗</a>"
2023-03-25 19:09:23.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0xfe3bf2979c8950877ffb11a735a77ca07fd56c3b>0xfe3bf2979c8950877ffb11a735a77ca07fd56c3b🔗</a>",1.463355112465664,2301.4925729282313,1725.67,1.0972305740338226,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0xc39ae4f040f279b0bc345f6c499d6cacaf927e4ec72261b433784fee5da92ccb>0xc39ae4f040f279b0bc345f6c499d6cacaf927e4ec72261b433784fee5da92ccb🔗</a>"
2023-03-12 02:18:11.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0xa20ef8a9a21cb318f0d396ba0134698e472e38dd>0xa20ef8a9a21cb318f0d396ba0134698e472e38dd🔗</a>",1.4936370221920694,2000,1468.6604,1.0968227732337068,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x4a2f2a74daf9576f603ef2d5bc82e1279a320a07f509336f67901930794a1dda>0x4a2f2a74daf9576f603ef2d5bc82e1279a320a07f509336f67901930794a1dda🔗</a>"
2023-02-28 16:55:35.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x18c9585a2f4c8a3f4e7ce8099705b7cc6bb79a72>0x18c9585a2f4c8a3f4e7ce8099705b7cc6bb79a72🔗</a>",1.3702894566412485,2040.3373538001485,1636.7276000000002,1.0992253655977602,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x6b2fc38c316581f0c6a7af99580eea04c8cc0943eecd2ed64c540a2534cf8c11>0x6b2fc38c316581f0c6a7af99580eea04c8cc0943eecd2ed64c540a2534cf8c11🔗</a>"
2023-02-14 10:55:23.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x696565d6cf0141f704accf89355938a5d1f7f782>0x696565d6cf0141f704accf89355938a5d1f7f782🔗</a>",14.007578955823757,19295.000918051996,1509.1134,1.0955700491319704,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x70a7cbc7f8f42ca0ba0bd3350708e27427650253b40d5c653554f1898bed4bb5>0x70a7cbc7f8f42ca0ba0bd3350708e27427650253b40d5c653554f1898bed4bb5🔗</a>"
2023-02-12 12:53:23.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0xd841567e7213f44ad7736a8be6df6e9207c5db36>0xd841567e7213f44ad7736a8be6df6e9207c5db36🔗</a>",10,13918.27143314311,1524.95159,1.0956472557135823,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x6792df9675b765a5fbc4c8858e4da15b4622b063c31461de28018bdf762e0d4d>0x6792df9675b765a5fbc4c8858e4da15b4622b063c31461de28018bdf762e0d4d🔗</a>"
2023-02-03 13:37:47.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0xeed5ab491381f201c58b8320610166e8e9b9485a>0xeed5ab491381f201c58b8320610166e8e9b9485a🔗</a>",2.3,3416.0007931403293,1632.5249999999999,1.099182268206737,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0xa96335298032bc98d6dcc5473fdb7bb47e188637eb54b966f9d94d5d070b0eb7>0xa96335298032bc98d6dcc5473fdb7bb47e188637eb54b966f9d94d5d070b0eb7🔗</a>"
2023-02-03 02:42:35.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x0b14d284450c90d365c8bce695f539717540c40d>0x0b14d284450c90d365c8bce695f539717540c40d🔗</a>",9.35471692,13978.734957429324,1636.8,1.0953638295086343,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x3bff14ce06fc5e0a95c0c32722a7bc2cf423ab9ae9984fddc305f7593f7cf66b>0x3bff14ce06fc5e0a95c0c32722a7bc2cf423ab9ae9984fddc305f7593f7cf66b🔗</a>"
2022-12-29 17:55:47.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x51f0fbad32f810bc1039a51a18f6921c41299980>0x51f0fbad32f810bc1039a51a18f6921c41299980🔗</a>",1.8329684599568812,2000,1197.49818078,1.0974881981127416,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x8c4fd31fec3490d20e90c187535c8c35317532bf9265ad8c84e250a7d8d31828>0x8c4fd31fec3490d20e90c187535c8c35317532bf9265ad8c84e250a7d8d31828🔗</a>"
2022-12-19 17:33:47.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x1bca6ad669b1f91bd2c8a80b9c7d39afebec4bf8>0x1bca6ad669b1f91bd2c8a80b9c7d39afebec4bf8🔗</a>",1.8714989042513293,2000.904806833425,1169.0056886099999,1.0934017739502182,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x37bdc48709088ecb866c0525c028d65b7756bb0d27ce90066725dd22d4f9e7c2>0x37bdc48709088ecb866c0525c028d65b7756bb0d27ce90066725dd22d4f9e7c2🔗</a>"
2022-12-14 19:34:59.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0xe1ce31103a400f09e213e39436af78274ba17537>0xe1ce31103a400f09e213e39436af78274ba17537🔗</a>",1.6763093788063337,2000,1305.07597264,1.093855546495615,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x8643085c89574b1ff89f5a45ba46eca38695c3efe3bd61383bac6b90785b7cd7>0x8643085c89574b1ff89f5a45ba46eca38695c3efe3bd61383bac6b90785b7cd7🔗</a>"
2022-11-17 15:55:47.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x0dd2a550562105173dd1527f5ae5f4cdf0c04d5b>0x0dd2a550562105173dd1527f5ae5f4cdf0c04d5b🔗</a>",64.14,69561.6929,1190.72,1.0979143493501724,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0xd886968e49bcdd5c7b697ac16abdde29eadd022c632db333eebbd87c2763c24c>0xd886968e49bcdd5c7b697ac16abdde29eadd022c632db333eebbd87c2763c24c🔗</a>"
2022-11-13 07:24:59.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x6eef9b004176a8d63cec7ca1e2aaade463ab97dd>0x6eef9b004176a8d63cec7ca1e2aaade463ab97dd🔗</a>",1.7623331305823222,2000,1242.6631,1.0949931756410667,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x97da192faa08d421de51d83b35098b9109f2019a451de698fb12ffc9e9832687>0x97da192faa08d421de51d83b35098b9109f2019a451de698fb12ffc9e9832687🔗</a>"
2022-11-10 01:39:23.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0xaa292ea5719e25f2bf2dea042529e9e098b04fec>0xaa292ea5719e25f2bf2dea042529e9e098b04fec🔗</a>",1666.8833000000002,1.7308902471567176e+06,1142.16,1.099923829980205,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0xed3226a812439c244bd6c094ffbe12d90095571d5b85579659d0aad817bdae6d>0xed3226a812439c244bd6c094ffbe12d90095571d5b85579659d0aad817bdae6d🔗</a>"
2022-11-09 23:37:59.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x5385f00e73bb2f4ffa54482c9200f52adad5997b>0x5385f00e73bb2f4ffa54482c9200f52adad5997b🔗</a>",2.1,2059.250000862461,1073.89330874,1.0951443231319564,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x16ecac99341326d1bfcca84548beb4744dbfed4df8ebc7d740eac5485a01be54>0x16ecac99341326d1bfcca84548beb4744dbfed4df8ebc7d740eac5485a01be54🔗</a>"
2022-11-09 23:37:59.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0xcad2f21bfc586435e8215715a19fe6c4269d0344>0xcad2f21bfc586435e8215715a19fe6c4269d0344🔗</a>",13.03033562574589,12782.564826464817,1073.89330874,1.0947091158226459,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x16ecac99341326d1bfcca84548beb4744dbfed4df8ebc7d740eac5485a01be54>0x16ecac99341326d1bfcca84548beb4744dbfed4df8ebc7d740eac5485a01be54🔗</a>"
2022-11-09 23:24:47.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x6f34622c303ec989a113f8b491b60b68ca55015b>0x6f34622c303ec989a113f8b491b60b68ca55015b🔗</a>",8.4,8267.917573250319,1080.87846182,1.0981458146925716,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x2d0c150d4595e3b67f07743e44f1749f79c98041bebed156ddcaaffe7d473a56>0x2d0c150d4595e3b67f07743e44f1749f79c98041bebed156ddcaaffe7d473a56🔗</a>"
2022-11-09 23:07:59.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x6a815735471dbd0f85c51b115b728a247abe0cf4>0x6a815735471dbd0f85c51b115b728a247abe0cf4🔗</a>",47.19338678642912,46851.00819326642,1089.15896535,1.0971183397299236,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x98490b815aef600c92be16ca838d37d0ac52747c3e8a3ccea791156e78805bf3>0x98490b815aef600c92be16ca838d37d0ac52747c3e8a3ccea791156e78805bf3🔗</a>"
2022-11-09 23:07:59.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0xf4eeba80cf3c8595e63bb5fef52f9eed66a76e03>0xf4eeba80cf3c8595e63bb5fef52f9eed66a76e03🔗</a>",2,2000,1089.15896535,1.08915896535,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x98490b815aef600c92be16ca838d37d0ac52747c3e8a3ccea791156e78805bf3>0x98490b815aef600c92be16ca838d37d0ac52747c3e8a3ccea791156e78805bf3🔗</a>"
2022-11-09 21:54:11.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x1d962d592eb8fe1232bc72078dd1f68bf90bd85c>0x1d962d592eb8fe1232bc72078dd1f68bf90bd85c🔗</a>",2.5422706320025745,2550.6484661401623,1103.57,1.0999452251468784,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x4dc5044d75ce6d37f9a7f3cf16c6de9db8088c9283ef91e3d0edf8b3c27d2994>0x4dc5044d75ce6d37f9a7f3cf16c6de9db8088c9283ef91e3d0edf8b3c27d2994🔗</a>"
2022-11-09 21:27:23.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x540c1e4d931700460269d7637ea1fed61cf2b859>0x540c1e4d931700460269d7637ea1fed61cf2b859🔗</a>",12,12215.00048940499,1118.33,1.0986458831205257,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x857e4158ad52360ac12e547890798c5da4e088a2dd2587e71d04ae1b5801579d>0x857e4158ad52360ac12e547890798c5da4e088a2dd2587e71d04ae1b5801579d🔗</a>"
2022-11-09 21:26:23.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0xf65d0ccd03fdc851424232d1546615b2b3924df7>0xf65d0ccd03fdc851424232d1546615b2b3924df7🔗</a>",10,10250.000001275032,1124.25322863,1.096832418039171,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0xd4eed7ee4042e4ae48da350170ab3a453fc68c07893ea32a01067dc3512e3244>0xd4eed7ee4042e4ae48da350170ab3a453fc68c07893ea32a01067dc3512e3244🔗</a>"
2022-11-09 10:18:59.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x6beb9286ac85d7cf638d86286a9ae098b33688e2>0x6beb9286ac85d7cf638d86286a9ae098b33688e2🔗</a>",4,4219.950438317202,1154.79,1.0946005332332747,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0xeed461bc562b99acf603971c643d33f646325ad0aee226bd81abc29237707c82>0xeed461bc562b99acf603971c643d33f646325ad0aee226bd81abc29237707c82🔗</a>"
2022-11-09 10:15:23.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x49aaadf0d26ba4b014c61f6fd854bd51781c0fa6>0x49aaadf0d26ba4b014c61f6fd854bd51781c0fa6🔗</a>",201.1721041399481,213888.75711855164,1168.8899999999999,1.099394208353873,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x06d2d17830f3c79be5a679380d4ce2d71dbddfa0f2c0c05a8b7516953cb1f3f5>0x06d2d17830f3c79be5a679380d4ce2d71dbddfa0f2c0c05a8b7516953cb1f3f5🔗</a>"
2022-11-09 10:12:59.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0xf87e737f6f506d8607d2e594d6f42b74de3ecbda>0xf87e737f6f506d8607d2e594d6f42b74de3ecbda🔗</a>",18.573717501895427,19999.997492569222,1182.6599999999999,1.0983197747376225,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0xaed03463a64820f7ccf282cccff6b0e170a9dce331e081083b8049f3b4ad88d0>0xaed03463a64820f7ccf282cccff6b0e170a9dce331e081083b8049f3b4ad88d0🔗</a>"
2022-11-09 09:49:23.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x8fe32aa9c231368fbe46ca5cb568690e21de317f>0x8fe32aa9c231368fbe46ca5cb568690e21de317f🔗</a>",15.39980333166666,16912.015002051525,1203.4141,1.095809131218637,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0xb40339ea05cc4be8e323db939e1150a2929f2bd3044457751b1c013a57513a4b>0xb40339ea05cc4be8e323db939e1150a2929f2bd3044457751b1c013a57513a4b🔗</a>"
2022-11-08 19:31:35.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0xcf19fad4de3bee74941165343370acb56f3fb814>0xcf19fad4de3bee74941165343370acb56f3fb814🔗</a>",212.35444468604587,246400.26748222415,1268.44337048,1.0931789575813222,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x45ce2b3bf139fe3e45b867ae87bc9bd463732a23ceac12d58e8db8d0e850271d>0x45ce2b3bf139fe3e45b867ae87bc9bd463732a23ceac12d58e8db8d0e850271d🔗</a>"
2022-10-29 11:55:47.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x8658c6f2ec8684f26b9ca75dbf278a7c3249d2f7>0x8658c6f2ec8684f26b9ca75dbf278a7c3249d2f7🔗</a>",2.1,3088,1616.8494652499999,1.0995414109536916,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x862f1ff44304c969decf13de7e1ef0e7d8854af742214ecd393ed16dec114140>0x862f1ff44304c969decf13de7e1ef0e7d8854af742214ecd393ed16dec114140🔗</a>"
2022-10-13 10:31:47.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0xf80e5c6a5a65a9ce7d760f12c8782aa182c05053>0xf80e5c6a5a65a9ce7d760f12c8782aa182c05053🔗</a>",2.482768199170608,2787.32571416311,1224.00216881,1.0902614089899254,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0xa49fc57fff46e63e927d992b4105e244be96ca001eec640af79733510c2b1fa4>0xa49fc57fff46e63e927d992b4105e244be96ca001eec640af79733510c2b1fa4🔗</a>"
2022-10-04 17:17:59.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0xfe9b63f36cfb24ab8d7c1ccee78629710ff67c33>0xfe9b63f36cfb24ab8d7c1ccee78629710ff67c33🔗</a>",39,47657.05912141408,1341.02132321,1.0974204571026445,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x5730f017f4efd192b2e4cad579850ada412a48d646dd0aa3ac5deaf510ebbde8>0x5730f017f4efd192b2e4cad579850ada412a48d646dd0aa3ac5deaf510ebbde8🔗</a>"
2022-09-23 16:11:47.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x63d44fbe420efb4f498c3aca170570547b8bcde0>0x63d44fbe420efb4f498c3aca170570547b8bcde0🔗</a>",47.278116356608,55476.3366947416,1285.18370872,1.0952609444062387,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0xd6a10eed6dc1a0e1b7d54484953cdefee25d8561df41ff82b967d4b5ad3df07b>0xd6a10eed6dc1a0e1b7d54484953cdefee25d8561df41ff82b967d4b5ad3df07b🔗</a>"
2022-09-21 22:14:23.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x319ef4bfcc097f455cf9e7883911fad17d9b2bc2>0x319ef4bfcc097f455cf9e7883911fad17d9b2bc2🔗</a>",122.79248244170041,138033.59036854786,1231.30039406,1.0953452099187178,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x5f2eed44d0d51c70894864e0b36e052e36fd41c85f37bfbb922cc60eb6c52f5e>0x5f2eed44d0d51c70894864e0b36e052e36fd41c85f37bfbb922cc60eb6c52f5e🔗</a>"
2022-09-18 21:11:59.000 UTC,"<a target=""_blank"" href=https://etherscan.io/address/0x17f7f0ea4ef92ecd7c82c6bc0c32f2bbb9c0fdb2>0x17f7f0ea4ef92ecd7c82c6bc0c32f2bbb9c0fdb2🔗</a>",1.65,2009.0000531028713,1336.9806837200001,1.0980677301281487,normal,"<a target=""_blank"" href=https://etherscan.io/tx/0x8a1eb89170cb0bba23cd1c703bf892b0fc4ce9e18f4b8091546bc550f3372841>0x8a1eb89170cb0bba23cd1c703bf892b0fc4ce9e18f4b8091546bc550f3372841🔗</a>"
